sample_id	tertiary_path	gene	is_druggable
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	RP11-466H18.1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	RBM17	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ADIRF-AS1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	LAMA2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	LAMA3	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	HERC2P9	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CHRDL1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	WDR60	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	TAF1C	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	LMO7	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	NTM	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CIZ1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ABCA8	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	MORC3	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ZMYND11	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ERG	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SH2D3C	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CPSF7	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C15orf52	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ARHGEF15	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FRG1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	HERPUD2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	KLF6	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	RAI2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ST7	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SLIT2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CNOT3	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	APOL3	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	MDC1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DMTN	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SFSWAP	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	TRIP10	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	PHF21A	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CA4	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ITLN2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	MBD6	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	PNN	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SPG11	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SFTPD	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	IL1RL1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SFTPC	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	NTAN1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCRL2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	REXO1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	NOSTRIN	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FBLN5	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	NFE2L1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FNBP4	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ARHGEF2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	PLEKHH2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC12	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	RELA	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CDH5	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CLDN18	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	MTND2P28	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ASNSD1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SFTA1P	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	RAMP2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	LDB2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CGNL1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	TERF2IP	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	NMT1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CENPT	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	RNF19A	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	HSD17B4	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	MAX	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	LEPROTL1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SPTAN1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DHX38	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	PLA2G1B	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	LAMB2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM189A2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	AP003041.1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CDC42BPG	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CAMTA2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	SF3A1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	KXD1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	TNS2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	TNS1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	PPP1R9B	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	PPP1R14A	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FIGF	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ARGLU1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	BCAR1	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	MARC2	FALSE
TH34_1456_S02	/private/groups/treehouse/archive/downstream/TH34_1456_S02/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	EPAS1	FALSE
