sample_id	tertiary_path	Gene	is_druggable
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ADGRF5	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ADGRG2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ADIRF-AS1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AES	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AFG3L1P	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AKAP17A	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AKAP8L	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AL603831.1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ALOX15	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ALS2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AP000275.65	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AP2A2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	APOA1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	APPL1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ARHGAP10	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ARHGAP35	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ARL8A	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ARTN	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ASNSD1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ATF7	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ATP2B2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ATXN2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ATXN3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	B3GAT1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	B3GNT6	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	B4GALT7	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BAIAP3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BCL7B	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BRD8	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BTNL9	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C11orf30	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C11orf57	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C11orf84	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C11orf95	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C16orf89	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C1QTNF7	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C1orf159	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C20orf166-AS1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C5orf24	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C5orf30	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CACNA1C	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CACNA2D1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CACNA2D2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CADM1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CALM1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CAMK2A	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CAMK2B	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CBLN1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCDC3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCDC40	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCDC68	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCK	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCL25	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCNK	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCNT2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCZ1B	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CDH4	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CDK8	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CELSR3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CEP95	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CH507-254M2.1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CH507-513H4.1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CH507-528H12.1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CHD2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CHD3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CHD8	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CHRNA4	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CITED1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CIZ1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CLK3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CLK4	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CLPTM1L	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CLSTN3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CNOT3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CNTROB	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COL13A1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COL20A1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COL22A1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COL23A1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CPLX1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CPSF7	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CRTC1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CRTC2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CRTC3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTD-2007L18.5	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTD-2547H18.1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTD-3193O13.11	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTNNA1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CTTNBP2NL	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CWC27	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CXXC4	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CYTH3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DBN1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DCAF5	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DDX5	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DIS3L2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DLX1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DMPK	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DOK1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DPCD	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DPF1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DPP6	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DROSHA	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EBF2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ECEL1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EHMT1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EIF2B1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EIF4G2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ELK1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EMC6	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EPM2AIP1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ERBB2IP	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ESYT2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM103A2P	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM111A	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM124A	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM132A	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM133B	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM153A	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM153B	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM189A1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM193B	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM76B	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FBXO38	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FCHO2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FENDRR	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FNBP4	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FOXA2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FOXC2	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FOXF1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FOXJ3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FOXL1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FRG1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FTCD	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FUBP1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GAL	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GJB6	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GNB3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GP1BB	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GRK5	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GSE1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GTF2IP1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GUSBP3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HEXIM1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HGFAC	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HMGB1P1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HNRNPH1	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HNRNPH3	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HNRNPR	FALSE
TH34_1412_S01	/private/groups/treehouse/archive/downstream/TH34_1412_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HSPA9	FALSE
